1108,379,491.520,632.760,193.500,275.430,1.0000,-1,-1,-1
1108,380,806.370,490.320,174.530,430.940,1.0000,-1,-1,-1
1108,388,621.360,544.640,117.180,307.690,1.0000,-1,-1,-1
1108,389,496.060,557.200,140.440,283.430,1.0000,-1,-1,-1
1108,390,687.260,530.620,138.540,343.000,1.0000,-1,-1,-1
1108,391,1220.900,579.670,105.370,243.400,1.0000,-1,-1,-1
1109,372,436.390,627.660,155.660,250.210,1.0000,-1,-1,-1
1109,373,1089.460,630.050,178.450,259.770,1.0000,-1,-1,-1
1109,374,954.820,498.060,121.750,390.790,1.0000,-1,-1,-1
1109,375,1068.820,545.770,94.920,285.360,1.0000,-1,-1,-1
1109,377,1279.260,617.620,189.230,241.890,1.0000,-1,-1,-1
1109,379,485.750,630.510,206.910,276.590,1.0000,-1,-1,-1
1109,380,823.790,493.260,169.550,432.400,1.0000,-1,-1,-1
1109,388,643.730,536.420,94.360,317.000,1.0000,-1,-1,-1
1109,389,529.780,558.240,92.830,278.750,1.0000,-1,-1,-1
1109,390,700.030,523.420,142.210,350.080,1.0000,-1,-1,-1
1109,391,1239.810,579.830,87.580,243.290,1.0000,-1,-1,-1
1110,372,440.020,626.240,154.500,254.570,1.0000,-1,-1,-1
1110,373,1132.180,630.050,143.900,258.590,1.0000,-1,-1,-1
1110,374,963.750,495.270,122.610,393.640,1.0000,-1,-1,-1
1110,375,1085.550,546.000,79.890,285.070,1.0000,-1,-1,-1
1110,377,1288.740,617.470,236.130,243.300,1.0000,-1,-1,-1
1110,379,518.720,629.350,190.830,277.200,1.0000,-1,-1,-1
1110,380,807.990,494.530,277.910,431.170,1.0000,-1,-1,-1
1110,388,643.470,534.200,108.480,318.700,1.0000,-1,-1,-1
1110,389,530.720,559.150,91.860,275.790,1.0000,-1,-1,-1
1110,390,716.310,519.560,119.560,355.500,1.0000,-1,-1,-1
1110,391,1242.100,578.420,108.940,244.310,1.0000,-1,-1,-1
1111,372,446.650,625.490,176.200,250.740,1.0000,-1,-1,-1
1111,373,1123.110,632.060,167.320,259.360,1.0000,-1,-1,-1
1111,374,949.840,490.090,247.870,398.260,1.0000,-1,-1,-1
1111,375,1085.650,547.350,159.290,282.850,1.0000,-1,-1,-1
1111,377,1313.210,616.420,173.560,247.820,1.0000,-1,-1,-1
1111,379,524.870,628.770,241.110,275.330,1.0000,-1,-1,-1
1111,380,741.360,491.730,391.520,434.000,1.0000,-1,-1,-1
1111,388,638.220,527.310,123.350,323.480,1.0000,-1,-1,-1
1111,389,543.730,560.530,145.760,272.380,1.0000,-1,-1,-1
1111,390,707.100,519.480,191.050,357.820,1.0000,-1,-1,-1
1111,391,1240.560,574.850,161.190,246.520,1.0000,-1,-1,-1
1112,372,447.340,625.480,193.770,253.710,1.0000,-1,-1,-1
1112,373,1116.460,633.160,218.610,262.170,1.0000,-1,-1,-1
1112,374,944.100,488.320,257.850,399.680,1.0000,-1,-1,-1
1112,375,1084.080,543.820,176.570,288.980,1.0000,-1,-1,-1
1112,377,1319.970,616.250,138.040,248.090,1.0000,-1,-1,-1
1112,379,530.800,630.200,250.140,272.860,1.0000,-1,-1,-1
1112,380,734.410,489.770,392.450,436.250,1.0000,-1,-1,-1
1112,388,635.920,518.540,134.280,332.070,1.0000,-1,-1,-1
1112,389,542.270,560.360,145.280,276.530,1.0000,-1,-1,-1
1112,390,694.640,520.960,205.230,355.900,1.0000,-1,-1,-1
1112,391,1239.500,572.790,163.540,248.630,1.0000,-1,-1,-1
1113,372,439.820,624.680,157.930,258.430,1.0000,-1,-1,-1
1113,373,1096.250,633.850,270.460,266.940,1.0000,-1,-1,-1
1113,374,941.170,485.060,236.070,403.470,1.0000,-1,-1,-1
1113,375,1078.390,543.070,176.470,291.260,1.0000,-1,-1,-1
1113,377,1318.710,616.260,144.940,248.300,1.0000,-1,-1,-1
1113,379,539.970,631.470,212.660,270.940,1.0000,-1,-1,-1
1113,380,724.970,486.760,335.910,439.210,1.0000,-1,-1,-1
1113,388,626.760,522.610,150.180,328.160,1.0000,-1,-1,-1
1113,389,534.170,559.890,135.470,283.840,1.0000,-1,-1,-1
1113,390,721.350,524.540,149.260,352.520,1.0000,-1,-1,-1
1113,391,1237.560,570.480,131.020,251.400,1.0000,-1,-1,-1
1114,372,443.640,626.010,156.480,257.570,1.0000,-1,-1,-1
1114,373,1078.570,633.550,269.330,266.780,1.0000,-1,-1,-1
1114,374,965.860,485.540,177.180,403.270,1.0000,-1,-1,-1
1114,375,1082.280,542.330,142.640,292.150,1.0000,-1,-1,-1
1114,377,1311.990,616.280,158.110,247.860,1.0000,-1,-1,-1
1114,379,546.360,631.470,176.470,270.330,1.0000,-1,-1,-1
1114,380,774.600,484.250,252.920,441.440,1.0000,-1,-1,-1
1114,388,621.310,532.380,155.750,318.030,1.0000,-1,-1,-1
1114,389,539.490,560.040,117.500,288.010,1.0000,-1,-1,-1
1114,390,717.940,524.980,136.860,352.450,1.0000,-1,-1,-1
1114,391,1240.620,570.660,89.270,251.850,1.0000,-1,-1,-1
1115,372,455.650,629.530,139.610,254.250,1.0000,-1,-1,-1
1115,373,1129.680,631.460,188.510,268.670,1.0000,-1,-1,-1
1115,374,957.660,485.610,133.840,402.950,1.0000,-1,-1,-1
1115,375,1100.930,542.180,82.530,289.820,1.0000,-1,-1,-1
1115,377,1297.030,617.840,194.380,246.350,1.0000,-1,-1,-1
1115,379,533.810,629.800,203.990,269.800,1.0000,-1,-1,-1
1115,380,850.960,481.910,125.160,443.770,1.0000,-1,-1,-1
1115,388,629.120,537.050,126.140,314.320,1.0000,-1,-1,-1
1115,389,531.830,561.540,103.730,288.490,1.0000,-1,-1,-1
1115,390,731.620,524.990,121.350,352.480,1.0000,-1,-1,-1
1115,391,1244.060,570.360,78.280,254.400,1.0000,-1,-1,-1
1116,372,456.160,633.730,145.430,250.120,1.0000,-1,-1,-1
1116,373,1153.900,630.550,160.370,269.750,1.0000,-1,-1,-1
1116,374,978.830,486.550,126.790,401.160,1.0000,-1,-1,-1
1116,375,1104.150,542.570,79.740,289.400,1.0000,-1,-1,-1
1116,377,1295.830,618.260,208.650,245.830,1.0000,-1,-1,-1
1116,379,524.060,629.140,211.380,270.290,1.0000,-1,-1,-1
1116,380,849.810,480.860,166.220,444.930,1.0000,-1,-1,-1
1116,388,629.260,541.230,136.640,308.780,1.0000,-1,-1,-1
1116,389,552.210,561.960,80.910,290.240,1.0000,-1,-1,-1
1116,390,727.540,525.230,139.260,352.190,1.0000,-1,-1,-1
1116,391,1246.410,569.400,77.460,254.870,1.0000,-1,-1,-1
1117,372,444.520,637.050,162.940,246.080,1.0000,-1,-1,-1
1117,373,1144.020,630.770,168.420,269.350,1.0000,-1,-1,-1
1117,374,974.940,488.310,148.190,394.350,1.0000,-1,-1,-1
1117,375,1102.710,543.550,119.160,288.880,1.0000,-1,-1,-1
1117,377,1305.890,618.380,196.400,245.900,1.0000,-1,-1,-1
1117,379,519.370,624.770,219.580,276.030,1.0000,-1,-1,-1
1117,380,840.190,476.710,210.490,449.800,1.0000,-1,-1,-1
1117,388,637.830,541.560,103.340,306.430,1.0000,-1,-1,-1
1117,389,550.850,560.460,83.390,282.910,1.0000,-1,-1,-1
1117,390,729.640,523.060,141.940,353.980,1.0000,-1,-1,-1
1117,391,1233.920,568.250,111.490,256.000,1.0000,-1,-1,-1
1118,372,433.690,634.990,170.660,248.240,1.0000,-1,-1,-1
1118,373,1151.030,630.260,181.070,269.790,1.0000,-1,-1,-1
1118,374,974.740,488.140,152.350,393.610,1.0000,-1,-1,-1
1118,375,1106.310,544.150,139.460,288.050,1.0000,-1,-1,-1
1118,377,1310.650,618.090,184.660,246.080,1.0000,-1,-1,-1
1118,379,520.580,622.390,223.120,278.940,1.0000,-1,-1,-1
1118,380,831.160,470.550,191.140,455.600,1.0000,-1,-1,-1
1118,388,646.190,540.290,98.980,307.770,1.0000,-1,-1,-1
1118,389,545.190,558.400,93.810,279.730,1.0000,-1,-1,-1
1118,390,705.270,521.710,161.140,354.870,1.0000,-1,-1,-1
1118,391,1234.020,567.320,127.640,256.940,1.0000,-1,-1,-1
1119,372,430.150,627.270,179.600,255.990,1.0000,-1,-1,-1
1119,373,1154.360,630.800,199.190,269.340,1.0000,-1,-1,-1
1119,374,968.290,488.180,144.420,391.520,1.0000,-1,-1,-1
1119,375,1096.910,542.140,133.340,286.440,1.0000,-1,-1,-1
1119,377,1323.250,617.770,147.540,246.320,1.0000,-1,-1,-1
1119,379,532.490,618.790,211.550,282.740,1.0000,-1,-1,-1
1119,380,843.710,455.790,145.810,473.940,1.0000,-1,-1,-1
1119,388,663.980,535.810,93.130,313.980,1.0000,-1,-1,-1
1119,389,545.810,555.190,98.910,279.870,1.0000,-1,-1,-1
1119,390,710.630,517.850,159.020,357.420,1.0000,-1,-1,-1
1119,391,1241.880,566.000,121.370,258.710,1.0000,-1,-1,-1
1120,372,440.650,625.720,174.940,257.270,1.0000,-1,-1,-1
1120,373,1154.750,630.980,192.970,269.170,1.0000,-1,-1,-1
1120,374,971.720,487.520,135.690,393.860,1.0000,-1,-1,-1
1120,375,1096.830,540.830,129.800,287.420,1.0000,-1,-1,-1
1120,377,1321.880,618.120,135.940,245.760,1.0000,-1,-1,-1
1120,379,547.770,617.620,198.980,284.340,1.0000,-1,-1,-1
1120,380,841.080,447.690,150.740,495.240,1.0000,-1,-1,-1
1120,388,658.870,533.040,97.070,319.510,1.0000,-1,-1,-1
1120,389,547.090,554.250,99.340,281.140,1.0000,-1,-1,-1
1120,390,719.410,517.230,159.770,357.390,1.0000,-1,-1,-1
1120,391,1244.600,565.360,133.730,258.880,1.0000,-1,-1,-1
1121,372,434.220,610.600,179.020,271.810,1.0000,-1,-1,-1
1121,373,1143.130,631.410,171.340,269.030,1.0000,-1,-1,-1
1121,374,976.230,487.500,139.110,394.180,1.0000,-1,-1,-1
1121,375,1101.030,539.560,99.890,289.840,1.0000,-1,-1,-1
1121,377,1322.310,618.220,133.530,245.640,1.0000,-1,-1,-1
1121,379,571.980,617.770,182.660,293.160,1.0000,-1,-1,-1
1121,380,826.370,447.170,172.880,500.780,1.0000,-1,-1,-1
1121,388,661.940,532.270,81.740,321.630,1.0000,-1,-1,-1
1121,389,554.780,555.220,91.650,279.900,1.0000,-1,-1,-1
1121,390,733.030,517.990,135.340,365.490,1.0000,-1,-1,-1
1121,391,1250.300,565.670,107.660,260.300,1.0000,-1,-1,-1
1122,372,427.320,599.700,184.020,282.780,1.0000,-1,-1,-1
1122,373,1137.580,631.360,197.460,268.880,1.0000,-1,-1,-1
1122,374,956.910,488.200,158.920,393.430,1.0000,-1,-1,-1
1122,375,1102.830,541.930,86.880,293.520,1.0000,-1,-1,-1
1122,377,1322.030,618.500,134.150,245.150,1.0000,-1,-1,-1
1122,379,574.670,619.570,185.060,291.720,1.0000,-1,-1,-1
1122,380,824.280,441.330,174.790,505.980,1.0000,-1,-1,-1
1122,388,653.400,535.070,96.650,320.190,1.0000,-1,-1,-1
1122,389,558.910,556.810,89.450,277.940,1.0000,-1,-1,-1
1122,390,736.590,519.910,132.380,363.330,1.0000,-1,-1,-1
1122,391,1254.140,565.730,92.590,260.760,1.0000,-1,-1,-1
1123,372,424.470,593.560,184.920,288.990,1.0000,-1,-1,-1
1123,373,1141.280,632.830,172.010,267.270,1.0000,-1,-1,-1
1123,374,956.140,489.710,160.100,392.100,1.0000,-1,-1,-1
1123,375,1107.400,545.510,80.430,288.210,1.0000,-1,-1,-1
1123,377,1317.630,619.950,139.930,243.720,1.0000,-1,-1,-1
1123,379,576.440,621.430,184.090,290.320,1.0000,-1,-1,-1
1123,380,822.580,430.290,177.540,517.860,1.0000,-1,-1,-1
1123,388,651.120,538.250,102.330,316.650,1.0000,-1,-1,-1
1123,389,551.500,559.350,102.180,276.480,1.0000,-1,-1,-1
1123,390,738.800,522.600,130.380,360.810,1.0000,-1,-1,-1
1123,391,1256.660,565.740,95.640,260.230,1.0000,-1,-1,-1
1124,372,424.240,603.370,185.310,279.450,1.0000,-1,-1,-1
1124,373,1147.530,633.130,161.450,267.030,1.0000,-1,-1,-1
1124,374,958.590,490.370,157.720,391.310,1.0000,-1,-1,-1
1124,375,1110.090,546.640,79.140,285.090,1.0000,-1,-1,-1
1124,377,1315.270,620.830,143.480,242.860,1.0000,-1,-1,-1
1124,379,577.280,621.510,183.760,290.200,1.0000,-1,-1,-1
1124,380,824.180,427.490,175.620,520.780,1.0000,-1,-1,-1
1124,388,652.810,542.590,106.000,312.670,1.0000,-1,-1,-1
1124,389,548.110,559.890,100.500,275.770,1.0000,-1,-1,-1
1124,390,738.110,522.960,130.990,360.510,1.0000,-1,-1,-1
1124,391,1258.040,565.720,95.710,259.240,1.0000,-1,-1,-1
1124,392,872.130,574.730,73.040,280.180,1.0000,-1,-1,-1
1125,372,422.830,627.060,186.100,255.640,1.0000,-1,-1,-1
1125,373,1147.580,634.160,162.200,265.740,1.0000,-1,-1,-1
1125,374,975.160,492.250,141.250,389.330,1.0000,-1,-1,-1
1125,375,1112.460,547.130,81.810,284.010,1.0000,-1,-1,-1
1125,377,1312.300,621.620,147.200,241.950,1.0000,-1,-1,-1
1125,379,578.290,620.930,183.330,290.330,1.0000,-1,-1,-1
1125,380,827.300,424.640,176.050,523.670,1.0000,-1,-1,-1
1125,388,654.380,545.900,111.030,308.900,1.0000,-1,-1,-1
1125,389,547.870,560.190,98.400,275.420,1.0000,-1,-1,-1
1125,390,736.010,522.520,132.960,360.890,1.0000,-1,-1,-1
1125,391,1252.360,566.090,102.120,258.720,1.0000,-1,-1,-1
1125,392,868.080,567.470,79.110,287.860,1.0000,-1,-1,-1
1126,372,422.600,628.810,187.490,253.960,1.0000,-1,-1,-1
1126,373,1145.390,634.410,163.120,265.490,1.0000,-1,-1,-1
1126,374,981.680,493.360,134.730,388.180,1.0000,-1,-1,-1
1126,375,1111.960,547.450,83.760,283.910,1.0000,-1,-1,-1
1126,377,1313.770,621.950,145.690,241.690,1.0000,-1,-1,-1
1126,379,578.110,620.620,182.840,290.710,1.0000,-1,-1,-1
1126,380,833.800,425.940,172.980,522.430,1.0000,-1,-1,-1
1126,388,655.050,546.060,112.650,308.660,1.0000,-1,-1,-1
1126,389,547.630,559.290,97.520,275.620,1.0000,-1,-1,-1
1126,390,731.610,522.340,137.410,360.900,1.0000,-1,-1,-1
1126,391,1250.610,565.910,104.460,259.170,1.0000,-1,-1,-1
1126,392,866.120,563.470,80.750,292.060,1.0000,-1,-1,-1
1127,372,423.180,631.290,184.800,251.600,1.0000,-1,-1,-1
1127,373,1143.980,635.040,164.240,265.000,1.0000,-1,-1,-1
1127,374,989.840,494.980,126.680,386.550,1.0000,-1,-1,-1
1127,375,1111.790,547.410,86.450,283.970,1.0000,-1,-1,-1
1127,377,1315.490,622.310,143.700,241.420,1.0000,-1,-1,-1
1127,379,577.790,621.490,182.360,290.050,1.0000,-1,-1,-1
1127,380,841.470,429.880,170.940,518.600,1.0000,-1,-1,-1
1127,388,654.450,547.130,113.650,307.820,1.0000,-1,-1,-1
1127,389,546.070,557.290,100.690,278.240,1.0000,-1,-1,-1
1127,390,727.590,521.930,140.890,361.340,1.0000,-1,-1,-1
1127,391,1253.130,565.740,101.670,258.370,1.0000,-1,-1,-1
1127,392,868.260,570.720,83.950,285.030,1.0000,-1,-1,-1
1128,372,422.960,632.600,185.160,250.250,1.0000,-1,-1,-1
1128,373,1143.530,634.940,164.290,265.020,1.0000,-1,-1,-1
1128,374,992.210,495.030,124.500,386.500,1.0000,-1,-1,-1
1128,375,1111.950,547.370,87.440,283.940,1.0000,-1,-1,-1
1128,377,1316.720,622.160,142.450,241.580,1.0000,-1,-1,-1
1128,379,577.330,622.550,180.940,288.860,1.0000,-1,-1,-1
1128,380,841.910,437.270,172.790,511.200,1.0000,-1,-1,-1
1128,388,653.660,547.600,115.500,307.320,1.0000,-1,-1,-1
1128,389,544.500,556.270,102.080,278.520,1.0000,-1,-1,-1
1128,390,712.270,520.910,156.210,362.350,1.0000,-1,-1,-1
1128,391,1257.440,565.850,97.050,257.750,1.0000,-1,-1,-1
1128,392,869.250,573.970,83.760,281.170,1.0000,-1,-1,-1
1129,372,423.350,632.810,186.480,250.170,1.0000,-1,-1,-1
1129,373,1139.650,634.640,168.920,265.380,1.0000,-1,-1,-1
1129,374,992.340,495.150,123.770,386.440,1.0000,-1,-1,-1
1129,375,1112.320,547.060,88.080,284.360,1.0000,-1,-1,-1
1129,377,1317.290,621.510,141.200,242.440,1.0000,-1,-1,-1
1129,379,574.720,623.650,179.830,287.680,1.0000,-1,-1,-1
1129,380,842.780,450.790,172.190,498.040,1.0000,-1,-1,-1
1129,388,654.230,547.630,113.920,306.930,1.0000,-1,-1,-1
1129,389,533.270,555.270,110.920,280.310,1.0000,-1,-1,-1
1129,390,717.820,515.700,150.350,367.600,1.0000,-1,-1,-1
1129,391,1259.370,565.670,97.120,258.110,1.0000,-1,-1,-1
1129,392,868.170,560.430,93.910,294.500,1.0000,-1,-1,-1
1130,372,423.610,632.720,185.480,250.210,1.0000,-1,-1,-1
1130,373,1143.690,634.200,167.730,265.820,1.0000,-1,-1,-1
1130,374,991.450,494.470,124.910,387.220,1.0000,-1,-1,-1
1130,375,1111.920,546.800,89.360,285.220,1.0000,-1,-1,-1
1130,377,1317.740,621.070,140.740,242.950,1.0000,-1,-1,-1
1130,379,573.770,624.130,179.670,287.130,1.0000,-1,-1,-1
1130,380,843.080,452.920,168.390,495.750,1.0000,-1,-1,-1
1130,388,653.580,547.370,112.450,307.250,1.0000,-1,-1,-1
1130,389,530.730,555.330,112.570,280.400,1.0000,-1,-1,-1
1130,390,715.580,514.340,152.370,369.290,1.0000,-1,-1,-1
1130,391,1259.380,565.590,96.530,258.060,1.0000,-1,-1,-1
1130,392,867.580,546.270,90.470,309.370,1.0000,-1,-1,-1
1131,372,424.580,632.210,184.460,250.800,1.0000,-1,-1,-1
1131,373,1134.370,634.410,176.880,265.750,1.0000,-1,-1,-1
1131,374,994.650,491.980,121.190,390.060,1.0000,-1,-1,-1
1131,375,1110.590,547.280,90.530,284.460,1.0000,-1,-1,-1
1131,377,1319.610,620.650,140.050,243.240,1.0000,-1,-1,-1
1131,379,571.380,624.920,180.910,286.340,1.0000,-1,-1,-1
1131,380,843.850,453.750,163.060,494.770,1.0000,-1,-1,-1
1131,388,654.760,547.540,103.240,307.060,1.0000,-1,-1,-1
1131,389,536.480,557.160,112.510,280.930,1.0000,-1,-1,-1
1131,390,738.850,514.970,129.460,368.360,1.0000,-1,-1,-1
1131,391,1259.400,565.650,95.190,258.340,1.0000,-1,-1,-1
1131,392,864.230,549.490,92.390,305.010,1.0000,-1,-1,-1
1132,372,425.270,631.970,182.990,251.120,1.0000,-1,-1,-1
1132,373,1134.680,634.310,177.300,265.800,1.0000,-1,-1,-1
1132,374,997.250,490.890,118.160,392.190,1.0000,-1,-1,-1
1132,375,1111.070,547.000,90.230,285.110,1.0000,-1,-1,-1
1132,377,1320.380,620.410,140.340,243.750,1.0000,-1,-1,-1
1132,379,569.950,624.790,180.610,286.420,1.0000,-1,-1,-1
1132,380,844.360,452.650,160.320,495.670,1.0000,-1,-1,-1
1132,388,654.730,547.870,99.060,306.580,1.0000,-1,-1,-1
1132,389,540.220,558.650,107.690,285.000,1.0000,-1,-1,-1
1132,390,738.810,516.430,129.460,367.060,1.0000,-1,-1,-1
1132,391,1260.010,565.530,92.900,258.020,1.0000,-1,-1,-1
1132,392,864.630,546.800,91.850,307.310,1.0000,-1,-1,-1
1133,372,426.720,631.840,182.340,251.190,1.0000,-1,-1,-1
1133,373,1142.320,633.870,174.640,266.340,1.0000,-1,-1,-1
1133,374,1000.790,489.950,115.360,393.860,1.0000,-1,-1,-1
1133,375,1112.850,544.700,87.660,286.960,1.0000,-1,-1,-1
1133,377,1320.030,620.340,142.100,243.910,1.0000,-1,-1,-1
1133,379,567.140,624.310,183.120,286.710,1.0000,-1,-1,-1
1133,380,846.240,450.940,157.510,497.860,1.0000,-1,-1,-1
1133,388,655.650,547.990,94.530,307.260,1.0000,-1,-1,-1
1133,389,545.600,559.590,107.890,283.470,1.0000,-1,-1,-1
1133,390,738.860,518.510,129.460,365.150,1.0000,-1,-1,-1
1133,391,1262.260,565.390,89.790,258.950,1.0000,-1,-1,-1
1133,392,865.480,540.330,88.920,314.210,1.0000,-1,-1,-1
1134,372,428.100,631.760,182.460,251.260,1.0000,-1,-1,-1
1134,373,1138.490,633.860,173.630,266.340,1.0000,-1,-1,-1
1134,374,1002.140,490.040,113.990,393.910,1.0000,-1,-1,-1
1134,375,1114.560,544.310,86.030,287.400,1.0000,-1,-1,-1
1134,377,1319.490,620.170,144.080,244.180,1.0000,-1,-1,-1
1134,379,564.700,624.990,186.620,286.090,1.0000,-1,-1,-1
1134,380,846.910,450.900,156.870,498.120,1.0000,-1,-1,-1
1134,388,655.810,547.980,95.570,307.830,1.0000,-1,-1,-1
1134,389,549.260,558.330,104.650,289.360,1.0000,-1,-1,-1
1134,390,738.890,519.630,129.400,364.070,1.0000,-1,-1,-1
1134,391,1262.970,565.400,88.800,259.120,1.0000,-1,-1,-1
1134,392,866.120,543.800,89.010,310.890,1.0000,-1,-1,-1
1135,372,430.040,631.750,180.850,251.280,1.0000,-1,-1,-1
1135,373,1137.990,633.830,204.300,266.150,1.0000,-1,-1,-1
1135,374,1003.700,491.110,112.450,392.880,1.0000,-1,-1,-1
1135,375,1116.510,544.240,85.190,287.840,1.0000,-1,-1,-1
1135,377,1318.490,620.000,147.530,244.260,1.0000,-1,-1,-1
1135,379,561.010,626.060,195.600,285.320,1.0000,-1,-1,-1
1135,380,847.010,449.270,156.350,499.610,1.0000,-1,-1,-1
1135,388,655.770,547.640,98.940,308.640,1.0000,-1,-1,-1
1135,389,548.670,555.660,99.550,292.350,1.0000,-1,-1,-1
1135,390,738.980,520.740,129.110,362.940,1.0000,-1,-1,-1
1135,391,1263.510,565.290,86.790,258.550,1.0000,-1,-1,-1
1135,392,865.410,549.260,88.050,305.310,1.0000,-1,-1,-1
1136,372,430.670,631.750,180.720,251.150,1.0000,-1,-1,-1
1136,373,1137.640,633.620,216.020,266.380,1.0000,-1,-1,-1
1136,374,1003.340,491.620,112.940,392.460,1.0000,-1,-1,-1
1136,375,1117.620,544.190,84.920,288.530,1.0000,-1,-1,-1
1136,377,1317.720,619.760,149.730,244.440,1.0000,-1,-1,-1
1136,379,560.360,626.190,196.570,285.280,1.0000,-1,-1,-1
1136,380,846.430,449.000,156.300,499.710,1.0000,-1,-1,-1
1136,388,654.370,547.340,101.100,309.820,1.0000,-1,-1,-1
1136,389,549.980,553.270,92.870,293.170,1.0000,-1,-1,-1
1136,390,738.840,520.630,129.130,363.230,1.0000,-1,-1,-1
1136,391,1264.100,565.270,84.150,258.200,1.0000,-1,-1,-1
1136,392,867.120,551.290,84.520,303.330,1.0000,-1,-1,-1
1137,372,431.870,631.710,179.950,251.080,1.0000,-1,-1,-1
1137,373,1138.400,633.190,213.450,266.750,1.0000,-1,-1,-1
1137,374,1000.280,492.270,115.890,391.480,1.0000,-1,-1,-1
1137,375,1120.040,544.610,83.480,287.840,1.0000,-1,-1,-1
1137,377,1316.920,619.450,152.780,244.600,1.0000,-1,-1,-1
1137,379,558.820,626.490,199.950,285.000,1.0000,-1,-1,-1
1137,380,843.960,447.600,157.350,500.850,1.0000,-1,-1,-1
1137,388,655.490,546.240,100.300,311.340,1.0000,-1,-1,-1
1137,389,554.290,549.030,90.670,293.650,1.0000,-1,-1,-1
1137,390,738.870,520.240,129.270,363.830,1.0000,-1,-1,-1
1137,391,1265.000,565.020,82.420,259.000,1.0000,-1,-1,-1
1137,392,871.240,554.010,82.880,300.660,1.0000,-1,-1,-1
1138,372,432.210,632.050,179.500,250.830,1.0000,-1,-1,-1
1138,373,1149.900,633.020,192.990,267.000,1.0000,-1,-1,-1
1138,374,999.020,492.410,117.460,391.400,1.0000,-1,-1,-1
1138,375,1121.580,544.800,82.980,287.170,1.0000,-1,-1,-1
1138,377,1315.760,619.170,154.770,244.750,1.0000,-1,-1,-1
1138,379,558.410,627.530,200.970,284.110,1.0000,-1,-1,-1
1138,380,842.680,447.420,157.830,501.250,1.0000,-1,-1,-1
1138,388,655.170,545.590,100.630,312.000,1.0000,-1,-1,-1
1138,389,553.220,546.530,93.330,292.910,1.0000,-1,-1,-1
1138,390,738.700,520.440,129.560,363.580,1.0000,-1,-1,-1
1138,391,1265.530,565.090,80.480,259.200,1.0000,-1,-1,-1
1138,392,871.150,558.160,83.730,297.250,1.0000,-1,-1,-1
1139,372,432.170,632.210,179.920,250.650,1.0000,-1,-1,-1
1139,373,1148.280,633.120,177.330,267.040,1.0000,-1,-1,-1
1139,374,994.550,492.540,122.700,391.200,1.0000,-1,-1,-1
1139,375,1123.070,544.940,83.460,287.050,1.0000,-1,-1,-1
1139,377,1315.340,619.280,157.210,244.690,1.0000,-1,-1,-1
1139,379,556.610,627.370,203.310,284.360,1.0000,-1,-1,-1
1139,380,839.560,446.900,160.730,501.400,1.0000,-1,-1,-1
1139,388,652.740,544.500,104.160,312.810,1.0000,-1,-1,-1
1139,389,552.780,544.860,98.820,291.650,1.0000,-1,-1,-1
1139,390,738.300,520.000,129.790,363.830,1.0000,-1,-1,-1
1139,391,1265.460,565.240,79.330,259.840,1.0000,-1,-1,-1
1139,392,871.800,567.950,83.690,287.680,1.0000,-1,-1,-1
1140,372,431.860,632.770,180.700,250.100,1.0000,-1,-1,-1
1140,373,1137.520,633.100,172.550,267.180,1.0000,-1,-1,-1
1140,374,992.150,492.380,125.320,391.320,1.0000,-1,-1,-1
1140,375,1122.130,545.030,85.740,286.850,1.0000,-1,-1,-1
1140,377,1315.060,619.290,158.280,244.770,1.0000,-1,-1,-1
1140,379,556.790,626.950,203.490,284.730,1.0000,-1,-1,-1
1140,380,837.970,446.780,162.310,501.500,1.0000,-1,-1,-1
1140,388,653.660,543.790,103.330,313.130,1.0000,-1,-1,-1
1140,389,553.250,544.120,97.890,291.740,1.0000,-1,-1,-1
1140,390,738.110,519.750,130.200,364.110,1.0000,-1,-1,-1
1140,391,1265.710,565.150,78.700,260.470,1.0000,-1,-1,-1
1140,392,871.180,570.970,84.960,285.300,1.0000,-1,-1,-1
1141,372,430.310,633.470,183.720,249.460,1.0000,-1,-1,-1
1141,373,1134.260,633.710,175.450,266.530,1.0000,-1,-1,-1
1141,374,987.900,491.930,129.690,391.880,1.0000,-1,-1,-1
1141,375,1123.890,544.820,83.070,287.140,1.0000,-1,-1,-1
1141,377,1313.240,619.260,161.570,245.000,1.0000,-1,-1,-1
1141,379,557.900,627.580,165.820,284.620,1.0000,-1,-1,-1
1141,380,835.600,446.330,164.660,501.880,1.0000,-1,-1,-1
1141,388,652.290,542.350,106.700,313.680,1.0000,-1,-1,-1
1141,389,553.190,544.800,94.670,291.040,1.0000,-1,-1,-1
1141,390,738.370,519.940,130.160,363.890,1.0000,-1,-1,-1
1141,391,1265.670,565.240,78.330,260.150,1.0000,-1,-1,-1
1141,392,868.480,571.090,85.580,284.930,1.0000,-1,-1,-1
1142,372,429.500,633.830,184.960,249.060,1.0000,-1,-1,-1
1142,373,1134.030,633.600,175.490,266.660,1.0000,-1,-1,-1
1142,374,986.310,492.030,131.220,391.530,1.0000,-1,-1,-1
1142,375,1124.080,544.490,82.500,287.290,1.0000,-1,-1,-1
1142,377,1311.800,619.200,163.670,245.000,1.0000,-1,-1,-1
1142,379,557.790,628.220,167.340,284.000,1.0000,-1,-1,-1
1142,380,833.460,446.360,166.850,501.910,1.0000,-1,-1,-1
1142,388,651.920,541.950,106.350,314.400,1.0000,-1,-1,-1
